"All Allowed Countries","Kõik lubatud riigid"
"Allowed Methods","Lubatud meetodid"
"Amount", "Kogus"
"Back to list", "Tagasi nimekirja"
"Bank account number","Pangakonto number"
"Company city","Firma linn"
"Company country code","Ettevõtte riigi kood (EE)"
"Company name","Firma nimi"
"Company phone","Ettevõtte telefon"
"Company postcode","Ettevõtte sihtnumber"
"Company street address","Ettevõtte tänava aadress"
"Contacts","Kontakt"
"Courier shipping price","Kullerposti hind"
"Courier","Kuller"
"Date", "Kuupäev"
"Displayed Error Message","Kuvatud tõrketeade"
"EE Courier shipping price","EE Kullerposti hind"
"EE Parcel terminal shipping price","EE Saadetise terminali kohaletoimetamise hind"
"Enabled for Checkout","Luba"
"Enter postcode / address", "Sisestage postiindeks / aadress"
"Enter postcode/address","Sisestage postiindeks/aadress"
"Enter postcode", "Sisestage postiindeks"
"Gateway URL","Teenuse URL-aadress"
"Generate manifest","Loo manifest"
"Itella courier","Itella kuller"
"Smartpost courier","Smartposti kuller"
"Itella manifest","Itella manifesti"
"Smartpost manifest","Smartpost manifesti"
"Itella orders","Itella tellimused"
"Smartpost orders","Smartpost tellimused"
"Itella parcel terminals", "Itella paki terminali"
"Smartpost parcel terminals", "Smartposti pakiautomaadid"
"Itella pickup point","Itella kättesaamiskoht"
"Smartpost pickup point","Smartposti kättesaamiskoht"
"LV Courier shipping price","LV Kullerposti hind"
"LV Parcel terminal shipping price","LV Saadetise terminali kohaletoimetamise hind"
"Manifest generation date","Manifesti genereerimise kuupäev"
"Maximum Package Weight","Maksimaalne pakke kaal"
"New orders","Uued tellimused"
"No","Ei"
"Nothing found","Midagi ei leitud"
"Order #","Tellimuse #"
"Parcel Nr", "Paki nr"
"Parcel terminal shipping price","Saadetise terminali kohaletoimetamise hind"
"Parcel terminal","Lahtine terminal"
"Parcel terminals addresses", "Paki terminali aadressid"
"Password","Parool"
"Pick up from store type","Saadetise tüüp poodist"
"Pick up time finish","Sulgemise aeg"
"Pick up time start","Avamise aeg"
"Pickup point","Kättesaamiskoht"
"Pickup points","Kättesaamiskohad"
"Place not found", "Koht ei leitud"
"Please select parcel terminal.","Paki terminali valimine"
"Print labels","Trükitemärgid"
"Receiver", "Saaja"
"Select a pickup point","Vali kättesaamiskoht"
"Select orders","Valige tellimusi"
"Select parcel terminal","Paki terminali valimine"
"Select pickup point","Vali kättesaamiskoht"
"Select", "Vali"
"Ship to Applicable Countries","Laev kohaldatavatesse riikidesse"
"Ship to Specific Countries","Laev konkreetsetele riikidele"
"Show in map", "Kuva kaardil"
"Show more", "Näita rohkem"
"Sort Order","Sorteeri järjekord"
"Specific Countries","Konkreetsed riigid"
"Title","Pealkiri"
"User ID","Kasutaja ID"
"Weight", "Kaal"
"Workhours","Tööaeg"
"Yes","Jah"