"All Allowed Countries","Visas pieļaujamās valstis"
"Allowed Methods","Atļautās metodes"
"Amount", "Summa"
"Back to list", "Atpakaļ"
"Bank account number","Bankas konta numurs"
"Company city","Uzņēmuma pilsēta"
"Company country code","Uzņēmuma valsts kods (LV)"
"Company name","Uzņēmuma nosaukums"
"Company phone","Uzņēmuma tālruņa numurs"
"Company postcode","Uzņēmuma pasta indekss"
"Company street address","Uzņēmuma ielas adrese"
"Contacts","Kontakti"
"Courier full name, signature", "Kurjera pilns nosaukums, paraksts"
"Courier shipping price","Kurjeru nosūtīšanas cena"
"Courier","Kurjers"
"Date", "Datums"
"Displayed Error Message","Parādītā kļūdas ziņa"
"EE Courier shipping price","EE Kurjeru pakalpojuma cena"
"EE Parcel terminal shipping price","EE Pakomāta pakalpojuma piegādes cena"
"Enabled for Checkout","Iespējot"
"Enter postcode / address", "Ievadiet pasta indeksu / adresi"
"Enter postcode", "Ievadiet pasta indeksu"
"Enter postcode/address", "Ievadiet pasta indeksu/adresi"
"Gateway URL","Pakalpojuma URL adrese"
"Generate manifest","Izveidot manifestu"
"Itella courier","Smartpost Itella kurjers"
"Smartpost courier","Smartpost Itella kurjers"
"Itella manifest","Itella manifests"
"Smartpost manifest","Smartpost Itella manifests"
"Itella orders","Itella pasūtījumi"
"Smartpost orders","Smartpost Itella pasūtījumi"
"Itella parcel terminals", "Itella pakomāti"
"Smartpost parcel terminals", "Smartpost Itella paku termināļi"
"Itella pickup point","Smartpost Itella paku punkts"
"Smartpost pickup point","Smartpost Itella paku punkts"
"LV Courier shipping price","LV Kurjeru pakalpojuma cena"
"LV Parcel terminal shipping price","LV Pakomāta pakalpojuma piegādes cena"
"Manifest generation date","Manifesta ģenerēšanas datums"
"Maximum Package Weight","Maksimālais iepakojuma svars"
"New orders","Jauni pasūtījumi"
"No","Nē"
"Nothing found","Nekas nav atrasts"
"Order #","Pasūtījuma #"
"Parcel Nr", "Parcel Nr"
"Parcel terminal shipping price","Nosūtīšanas termināla piegādes cena"
"Parcel terminal","Sūtījumu termināls"
"Parcel terminals addresses", "Pakomātu adreses"
"Password","Parole"
"Pick up from store type","Paņemt no veikala tipa"
"Pick up time finish","Paņemt beigu laiku"
"Pick up time start","Paņemt sākuma laiku"
"Pickup point","Saņemšanas punkts"
"Pickup points","Saņemšanas punkti"
"Place not found", "Vieta nav atrasta"
"Please select parcel terminal.","Lūdzu, izvēlieties paku termināli."
"Print labels","Drukas uzlīmes"
"Receiver", "Saņēmēja adrese"
"Select a pickup point","Izvēlēties saņemšanas punktu"
"Select orders","Izvēlēties pasūtījumus"
"Select parcel terminal","Izvēlēties paku termināli"
"Select pickup point","Izvēlēties saņemšanas punktu"
"Select","Izvēlēties"
"Sender Address", "Nosūtītāja adrese"
"Sender full name, signature", "Nosūtītāja pilns vārds, uzvārds"
"Ship to Applicable Countries","Kuģis piemērojamajām valstīm"
"Ship to Specific Countries","Kuģis uz īpašām valstīm"
"Show in map", "Apskatīt novietojumu"
"Show more", "Parādīt vairāk"
"Sort Order","Kārtošana"
"Specific Countries","Īpašās valstis"
"Title","Nosaukums"
"User ID","Lietotāja ID"
"Weight", "Svars"
"Workhours","Darba laiks"
"Yes","Jā"